movie_id,keyword_id
1430,279
7220,473
11667,15053
42881,12996
48385,11034
11349,18035
12698,2956
92298,2483
18513,10349
9716,165301
31696,572
9956,818
1710,2800
75,1704
4464,3525
11606,380
910,156091
11040,818
11300,220295
22707,3644
11828,4711
6620,2072
28171,5923
807,703
9445,13006
5683,10123
41653,174254
5481,236
12206,4399
105,40850
9093,3930
36447,1328
11656,4402
33344,41329
24807,186808
13536,9826
13376,15016
8007,225707
9872,6733
141,4379
10697,2419
6028,207046
6414,10514
53150,1852
833,6059
10877,6149
2348,1329
600,2903
2057,2983
26643,5147
31593,11363
87729,9682
34746,7002
19426,895
29173,166735
11016,612
14114,1346
2022,15120
10514,1865
548,2725
613,2052
16980,14604
9945,224795
18498,616
2323,163976
48677,14536
9461,779
12257,6746
149,1485
608,2547
10548,155391
36220,7156
19426,34264
10299,234901
4951,214594
11478,2908
12616,740
42632,185426
10658,8012
14819,5767
84087,5565
10217,5859
20455,11615
27092,10198
14580,8015
782,2690
55457,225061
7364,168297
9679,380
10117,18522
41090,279
414,15009
9667,160153
301,4204
9323,8499
8067,572
26515,156075
331,10364
9352,220
10906,187056
1088,4678
47313,779
9666,41411
43751,818
2161,162365
2778,4358
9618,1601
8012,14819
35412,18139
31685,9995
14703,192391
1092,195402
11143,779
9275,2248
9411,14676
41280,4087
7219,293
961,6092
53119,10183
25473,1667
34093,163110
2275,910
11016,4129
14,293
25066,9706
8653,1317
565,172784
14317,187056
216794,41523
18939,163924
2019,2411
6279,4344
9358,11612
18047,579
4584,11109
934,8430
71140,8015
59802,2041
1846,4942
318,3096
9797,2505
172,748
12702,162304
10730,1551
9585,9935
10514,3288
3176,229184
15247,2106
12276,34079
11597,7136
36724,10874
24,10704
19414,1992
49980,10103
31225,155418
37347,179585
19101,14864
10157,5340
841,4743
1913,856
658,3293
766,41406
38951,242
31701,4735
21733,9767
24124,9720
17949,11454
17295,2020
40723,187056
10589,6328
4639,15167
11030,207876
39867,14805
9261,1157
12262,15162
43689,4344
884,738
38582,161791
36536,192839
42176,6075
39462,1299
531,155508
29393,7172
49671,161256
984,703
12505,18525
11397,6270
10174,6029
59189,208526
2302,2139
584,33885
24197,6149
1429,4232
29259,378
35031,745
493,5340
24405,10594
37257,9826
8325,10183
10642,207844
8851,10154
19555,10199
72354,6540
1918,13059
2163,9937
10839,6062
10697,4326
8012,9826
47504,8045
32847,2900
1403,818
20108,33488
1484,1468
88930,6876
15018,163137
571,14660
925,3772
54850,548
10337,160488
43079,8864
12496,10508
1958,170652
605,3222
11326,5570
702,157131
363,164713
11343,3133
602,9951
1694,12105
15389,213
30315,10183
127973,163072
21866,155291
329,911
24920,10292
10397,1625
10562,7098
28421,1299
35638,6564
39462,494
11523,5306
9509,3088
12619,10183
23160,158199
40140,14626
980,188922
9356,13149
29748,3133
983,4414
1890,1635
24130,209778
6917,156170
15370,9717
45218,14636
2675,4237
41851,10183
11510,8001
248,9758
91,10508
10855,12365
10683,6844
22386,6876
12493,554
25473,11734
11804,8506
9331,1812
10261,3737
18762,10183
642,1016
11942,9826
11849,1756
13188,5332
10328,163516
84116,494
28466,1308
13702,2426
43806,6165
11113,165279
78281,703
9318,6731
1213,1308
9359,787
522,2792
24153,12617
2176,2143
69014,3458
43436,818
99318,156221
168,665
3586,6878
50677,2102
18,11148
1619,15009
553,972
36536,12998
10734,186727
12477,1155
85160,11547
168,161176
312,10791
2172,1445
11655,2456
17761,1860
18111,168859
16938,1442
11474,542
10941,3243
42204,572
34376,3497
22076,14760
8468,14736
29015,9715
39867,189921
11855,1664
18193,155710
62001,180249
16508,6513
25508,10541
713,456
11470,14760
42661,6917
31465,167043
13820,10183
9825,11181
9445,2349
26205,5565
392,10707
4961,34152
4105,1794
25319,9826
18183,13027
23160,206978
3529,13027
27591,10183
1049,2125
17058,155436
7340,222314
45153,34100
39256,7671
24808,11181
8043,11207
14854,15300
307,236
788,4056
693,183886
8913,1909
23160,9849
44772,10229
11982,18035
10098,160840
63945,11612
159,1326
28941,8508
452,2412
9696,6297
742,1192
630,11020
21159,183206
12799,4023
165,390
62,1576
118,10508
9581,2708
19740,2504
10397,4337
10867,15049
31510,192763
770,2076
30194,720
15196,155733
634,903
18551,15295
28377,192170
50043,9748
10847,911
2637,1566
776,4029
24585,10538
9609,2755
9455,314
11318,8250
33152,10123
916,9937
20075,14794
6278,173905
2637,4949
2898,15162
3604,2280
11239,40897
13398,33457
47595,596
5425,14819
45139,10060
639,242
10803,4565
548,2217
76857,209063
10366,41414
28941,186523
79783,187056
27271,10183
8818,165707
40430,14626
43905,159845
244,11873
12150,6149
37227,242
28,34079
4539,9817
31510,3339
9550,46950
27450,6091
775,1566
21159,164092
18072,2367
10549,3071
10309,9403
20127,11614
18702,188649
34093,11190
27958,6373
18274,33737
37247,171219
23223,974
490,15001
26561,6876
72086,9748
11576,232607
655,802
11091,13028
1435,171119
26398,197359
3600,3616
11966,10726
26488,236316
46119,10183
69324,187056
12157,4168
48309,9748
281,15009
31465,10183
33138,237
33155,222915
45572,4563
9488,9823
630,6027
18892,10877
7340,1533
20067,14534
25283,3739
81001,10224
16780,14895
10823,11266
35861,34094
364,173861
30874,10292
1374,2111
334,455
21055,10180
10386,2106
9471,1308
12493,195402
2057,515
11078,3016
11622,1815
616,207928
2360,2231
608,2173
696,818
18079,207538
31589,180533
24918,186378
18983,11100
337,90
2758,1873
11153,279
28295,11798
10349,188989
10502,9673
38545,10183
11929,10041
1369,6091
5425,9826
134,532
609,3350
7227,14789
55,15162
507,1953
65015,191828
10726,271
12237,10292
907,3691
10907,3024
11370,1465
597,4210
55955,9673
18041,3616
10480,168638
427,17997
16281,12377
28774,14512
11030,90
823,4565
29449,6152
11884,1826
28295,255
9555,209619
14664,6149
17466,378
13573,9840
11898,161506
11557,171612
16606,8132
16427,2356
22999,2905
635,531
261246,11011
20640,12193
69851,514
10130,10787
11426,1668
755,163795
26306,6075
11113,14514
996,4617
4507,3182
9425,10158
43103,183126
26204,703
4241,10850
12662,10292
6440,596
25284,166631
17139,3683
10805,2334
12521,199551
11942,10123
10805,155490
9684,1416
9456,34079
616,33564
41059,221692
69014,188991
33644,965
205,14624
28295,2483
2721,6086
10733,1556
41280,41404
10683,34094
28026,3993
132,6029
18148,3734
11249,1009
9964,18510
42218,214997
9292,716
19997,6298
9378,6095
38939,156081
42604,33494
21612,13092
702,160945
13820,6158
15842,11857
16094,8508
15278,8201
11071,1299
42245,33688
1433,9748
11247,5921
9663,9951
204372,11722
10281,1889
36536,155497
615,835
13821,5301
9683,40895
12149,174203
15080,2755
14776,15274
136,291
16297,41267
13681,180494
759,1802
12698,181565
9073,4676
694,6262
1680,204975
10493,5657
11509,222782
11005,3929
1439,9920
26670,9249
34376,34130
23954,14964
10046,155573
27545,11677
38151,4648
26441,6075
788,970
333,4227
18172,10081
25842,180975
8012,10391
14433,9917
11164,14751
4995,5593
13466,8232
1277,5166
43892,4344
32037,9826
9344,1525
47890,10541
25749,11221
8690,11532
13912,3616
15421,2637
15104,10183
11507,158436
47500,10183
1040,629
11713,10044
869,14759
28120,13065
24559,195784
10603,409
48958,1436
11397,5091
12627,1610
601,4527
1555,9986
113,1531
14462,2952
30177,212739
11576,3800
10569,974
11215,2751
3173,6054
43316,157799
27429,206850
17614,165614
2762,9826
1725,33699
11024,6101
2048,209714
31668,1956
9451,9986
27150,176625
11429,226430
11418,9935
9087,33476
36759,14604
670,159544
8224,6443
37302,6548
69977,7156
29735,10092
9692,8556
120328,11513
52782,236486
751,3877
41090,1812
8487,10028
9100,208787
48958,155881
12257,3152
14844,1568
6970,3094
30890,966
26517,192241
24807,10594
291,387
1591,3061
2263,5600
12149,6255
9377,6270
9645,2799
11524,520
15300,174244
112,6277
26124,10085
3031,911
9016,4418
39314,11431
31773,191789
12140,8498
9667,182223
10029,2483
122289,11296
6472,3635
11484,2964
9717,1329
11318,18130
39867,18082
14439,10123
37691,10756
1641,13027
24982,156395
26325,207767
6382,1321
11462,10594
14874,207819
621,159953
11206,6149
4477,242
1918,5598
707,3528
11361,179565
65501,4619
39462,189223
377,170383
553,2826
936,159560
15283,33577
6646,6956
9889,2064
28431,10325
12715,1530
19101,13014
10217,10909
23160,6092
31220,193173
2493,160358
665,9748
42218,12070
11001,1384
93,3012
11300,242
9266,1668
10725,5340
27130,3136
247,155436
3981,4769
10022,33564
11033,3182
192,161257
467,6152
4415,1936
174,3012
27591,1299
981,12193
1391,13130
6277,1812
11508,10235
10081,2149
19884,10183
26958,9663
1368,5385
605,83
105,11860
11546,282
11293,3036
617,3189
10372,5331
10525,6496
10414,6483
27327,4344
2099,6220
18764,162153
20322,10183
9824,1562
851,179367
36648,14926
9581,13072
32308,15149
10102,1240
12079,10183
39907,836
2457,207716
5757,11800
195,211269
11006,3582
916,703
9739,853
845,167020
15421,185458
12528,2138
11091,1566
2142,14819
36210,5202
9798,1936
10685,18525
12664,11512
7341,161320
9491,155531
22650,9727
10805,1342
42449,156535
10569,15363
16562,9993
24341,33630
2978,172320
10613,497
899,478
32037,11733
15876,1956
25627,703
11247,3640
2133,168676
39929,2483
10474,6782
10636,12663
44932,228752
166680,9993
1371,5394
11307,5885
37557,2682
9103,8406
11299,14675
2124,155812
26201,12988
831,3243
1585,5571
3989,3837
11955,536
4927,237
22434,193285
11821,13005
14022,9738
9282,642
9610,234213
96,18021
24774,173990
1281,5376
772,242
10402,2269
11423,14536
18220,190370
12664,10707
31703,11221
24679,164884
65,704
25237,2652
16314,193548
90,188933
466,977
9584,4108
11414,10685
38880,11508
10657,14999
9011,290
18923,740
45712,207746
10386,6054
21137,155418
161070,1209
41946,14577
5257,184017
1958,13097
56715,186760
32499,10644
18148,5320
10518,9682
10750,949
11444,4794
27029,11612
790,3799
43340,11157
41115,10596
2142,9826
10683,1156
58455,185268
979,14707
11427,1009
540,158718
1892,2280
41848,9663
11120,6987
18172,579
39113,65
25670,12193
957,1400
2017,1621
11633,10046
38921,817
890,1201
29478,180523
10363,3180
69014,163758
46798,1900
1641,9457
13945,7376
10776,5340
37257,11038
4593,5333
7219,12377
9825,4204
260,1491
28,10403
9769,33513
7450,9951
25993,15106
38545,18453
7514,635
43522,209476
61178,1556
15037,8508
802,4130
23728,209777
11775,387
3062,33926
27437,9639
10987,6406
524,383
32488,11677
1492,6453
10014,3030
25241,2495
10416,9951
1376,9457
405,1647
9415,41249
11775,1326
38096,572
6404,3799
45335,162954
10228,210024
12095,1010
9824,41376
45044,190370
49069,4344
22023,2286
40842,33585
42407,159608
6440,572
34783,11514
23160,215061
40633,10229
28105,10090
10009,4375
135,6029
43279,15248
32037,458
13702,255
17281,90
784,208349
27265,157499
28121,12532
11657,90
42599,6562
19957,1400
41759,15127
10490,1360
43874,90
527,1551
14742,10326
10604,5331
33796,2906
12716,10508
140,6054
28732,15363
57447,217115
36447,15319
75892,596
3574,242
5651,293
16232,1480
429,801
13852,178107
95548,156064
1487,9665
1913,2336
16155,13142
39907,1938
7863,3344
40841,2407
644,530
22021,155760
18885,206696
11886,18165
10354,40956
872,164628
121923,11734
63945,2675
26959,10100
11542,293
36851,189126
662,1706
12610,14675
10587,7477
43715,4477
330,223059
18561,1930
12652,965
38,10937
8043,13008
9462,780
32227,11870
48862,10183
14245,9663
476,6156
9352,90
10344,1706
24182,195197
20024,258
24674,236
2897,1582
37272,7658
31671,200529
15394,4227
103,1523
43132,10900
9439,570
176,157376
42254,237
10390,6075
9070,203224
521,11020
33525,10536
2047,15363
987,918
881,3012
33766,162804
12143,570
9479,207317
43150,33475
105627,171594
2124,1664
17264,10349
8697,3800
26564,5565
14886,167043
18713,2601
65,18021
2290,835
10330,6270
12608,13008
26581,4379
1359,6259
18196,6154
10569,10183
22625,3691
1448,5504
29107,2804
12208,2051
27804,727
10881,4565
9769,7312
9584,6149
5460,9663
35200,11933
671,3335
11676,168736
43795,6118
17132,708
2752,5906
5491,6015
10237,5444
18727,14999
5544,155518
435,34161
12623,6145
9473,6778
58102,212738
37636,174420
11165,3365
924,4531
1392,33485
845,167451
20156,2589
10261,6506
8005,12380
27549,181213
75490,5905
19673,33348
11352,3203
22642,6553
23160,13073
28658,4344
11081,5340
2108,6270
43391,2106
701,930
41670,242
85325,18090
8850,2336
15080,6382
9605,165749
9663,4129
9840,815
14585,165288
9104,186447
42740,156096
36943,1671
870,207662
42218,3186
45572,13130
31220,156181
18975,10873
25508,128
9470,10391
10331,2602
11015,1299
10643,14828
11123,1545
37094,227588
851,13005
2637,818
44373,14964
11194,10084
696,193682
27601,9715
8850,242
14245,14819
429,2708
12721,3436
21734,9826
15136,155531
36670,156095
14425,171692
96712,6300
58902,13008
4488,15227
329,1720
497,156597
11313,170592
23160,155625
34093,293
934,159846
10803,1373
11862,1009
435,2215
42617,167861
140897,10714
762,770
32054,11159
102933,736
20357,9937
246,4342
8913,3739
922,207928
2057,572
18168,14534
45145,6027
2770,572
12484,176585
9540,7375
33278,6506
11590,6075
145,3679
10372,4152
10168,156803
5503,9714
25330,6271
23160,41665
10330,155722
58997,9951
1413,164920
18072,8974
8428,1002
2898,10226
2362,158340
24153,156783
2275,177185
8838,5202
19157,196727
984,14828
10573,10941
2749,15009
5991,156386
26517,11221
85837,13059
52277,18049
2749,6149
12279,2434
12493,180533
47817,2956
9660,3799
10726,13160
10938,33458
1907,6262
1903,4563
624,3306
23160,4108
623,160362
4825,156866
9573,8440
36914,163069
11676,3016
26748,193282
27414,175388
10882,4152
8689,208048
21309,6149
1024,1523
8374,7375
1783,10787
24584,34333
10285,10738
33472,162630
18555,818
11249,180691
27070,157204
6917,156174
10497,4115
10882,5091
15417,158026
687,3012
10992,209714
11236,10183
82432,526
31685,818
601,1872
289,1631
1370,10511
10569,4735
840,2227
20701,9706
28236,6029
32850,9748
4816,2428
8220,41592
11859,4426
1639,10617
5925,9672
28289,1960
1418,739
9271,9819
14112,1326
30330,156202
41428,4565
67342,210229
10955,220
8219,237
11856,3800
28732,10183
3080,41613
62000,33756
30500,966
1682,5698
11547,3616
51394,10873
167,14781
16442,4595
244,207583
10001,2309
3077,155489
31504,1480
17132,12414
11937,3513
21413,2486
9299,10714
310,488
4291,13088
10925,41603
9357,167310
40842,14768
9453,12420
19169,3473
28313,4056
98,14704
26225,8442
17667,2815
32020,13130
19555,15009
30204,9673
28580,1333
22130,2349
812,190536
24936,188991
11898,2125
95548,15232
31906,9937
563,13065
34130,14819
10022,10372
8289,3278
16992,9673
3131,4452
9499,14819
31527,5565
42848,3018
22130,255
10310,7024
83,843
1913,206662
26774,14999
14741,4326
31941,2957
10404,6038
28046,156081
10843,11578
1090,9826
18041,222173
36006,1582
44695,2426
28198,394
44591,158091
11826,33688
671,2343
1573,818
9374,931
11949,6027
11895,271
389,2124
32872,14602
36056,128
11355,520
817,591
36536,10103
10035,12090
13193,10683
